Region,District or Woredas,Zone,Remarks
Afar Region,Argobba Special Woreda,--,Independent district/woredas
Afar Region,Afambo,Zone 1 (Awsi Rasu),
Afar Region,Asayita,Zone 1 (Awsi Rasu),
Afar Region,Chifra,Zone 1 (Awsi Rasu),
Afar Region,Dubti,Zone 1 (Awsi Rasu),
Afar Region,Elidar,Zone 1 (Awsi Rasu),
Afar Region,Kori,Zone 1 (Awsi Rasu),
Afar Region,Mille,Zone 1 (Awsi Rasu),
Afar Region,Abala,Zone 2 (Kilbet Rasu),
Afar Region,Afdera,Zone 2 (Kilbet Rasu),
Afar Region,Berhale,Zone 2 (Kilbet Rasu),
Afar Region,Dallol,Zone 2 (Kilbet Rasu),
Afar Region,Erebti,Zone 2 (Kilbet Rasu),
Afar Region,Koneba,Zone 2 (Kilbet Rasu),
Afar Region,Megale,Zone 2 (Kilbet Rasu),
Afar Region,Amibara,Zone 3 (Gabi Rasu),
Afar Region,Awash Fentale,Zone 3 (Gabi Rasu),
Afar Region,Bure Mudaytu,Zone 3 (Gabi Rasu),
Afar Region,Dulecha,Zone 3 (Gabi Rasu),
Afar Region,Gewane,Zone 3 (Gabi Rasu),
Afar Region,Aura,Zone 4 (Fantena Rasu),
Afar Region,Ewa,Zone 4 (Fantena Rasu),
Afar Region,Gulina,Zone 4 (Fantena Rasu),
Afar Region,Teru,Zone 4 (Fantena Rasu),
Afar Region,Yalo,Zone 4 (Fantena Rasu),
Afar Region,Dalifage (formerly known as Artuma),Zone 5 (Hari Rasu),
Afar Region,Dewe,Zone 5 (Hari Rasu),
Afar Region,Hadele Ele (formerly known as Fursi),Zone 5 (Hari Rasu),
Afar Region,Simurobi Gele'alo,Zone 5 (Hari Rasu),
Afar Region,Telalak,Zone 5 (Hari Rasu),
Amhara Region,Achefer,--,Defunct district/woredas
Amhara Region,Angolalla Terana Asagirt,--,Defunct district/woredas
Amhara Region,Artuma Fursina Jile,--,Defunct district/woredas
Amhara Region,Banja,--,Defunct district/woredas
Amhara Region,Belessa,--,Defunct district/woredas
Amhara Region,Bure Wemberma,--,Defunct district/woredas
Amhara Region,Chefe Golana Dewerahmedo,--,Defunct district/woredas
Amhara Region,Dawuntna Delant,--,Defunct district/woredas
Amhara Region,Gera Midirna Keya Gebriel,--,Defunct district/woredas
Amhara Region,Mam Midrina Lalo Midir,--,Defunct district/woredas
Amhara Region,Sanja,--,Defunct district/woredas
Amhara Region,Ankasha Guagusa,Agew Awi Zone,
Amhara Region,Banja Shekudad,Agew Awi Zone,
Amhara Region,Dangila,Agew Awi Zone,
Amhara Region,Faggeta Lekoma,Agew Awi Zone,
Amhara Region,Guagusa Shekudad,Agew Awi Zone,
Amhara Region,Guangua,Agew Awi Zone,
Amhara Region,Jawi,Agew Awi Zone,
Amhara Region,Aneded,East Gojjam Zone,
Amhara Region,Awabel,East Gojjam Zone,
Amhara Region,Baso Liben,East Gojjam Zone,
Amhara Region,Bibugn,East Gojjam Zone,
Amhara Region,Debay Telatgen,East Gojjam Zone,
Amhara Region,Debre Elias,East Gojjam Zone,
Amhara Region,Debre Marqos (town),East Gojjam Zone,
Amhara Region,Dejen,East Gojjam Zone,
Amhara Region,Enarj Enawga,East Gojjam Zone,
Amhara Region,Enbise Sar Midir,East Gojjam Zone,
Amhara Region,Enemay,East Gojjam Zone,
Amhara Region,Goncha,East Gojjam Zone,
Amhara Region,Goncha Siso Enese,East Gojjam Zone,
Amhara Region,Guzamn,East Gojjam Zone,
Amhara Region,Hulet Ej Enese,East Gojjam Zone,
Amhara Region,Machakel,East Gojjam Zone,
Amhara Region,Shebel Berenta,East Gojjam Zone,
Amhara Region,Sinan,East Gojjam Zone,
Amhara Region,Addi Arkay,North Gondar Zone,
Amhara Region,Alefa,North Gondar Zone,
Amhara Region,Beyeda,North Gondar Zone,
Amhara Region,Chilga,North Gondar Zone,
Amhara Region,Dabat,North Gondar Zone,
Amhara Region,Debarq,North Gondar Zone,
Amhara Region,Dembiya,North Gondar Zone,
Amhara Region,Gondar (town),North Gondar Zone,
Amhara Region,Gondar Zuria,North Gondar Zone,
Amhara Region,Jan Amora,North Gondar Zone,
Amhara Region,Lay Armachiho,North Gondar Zone,
Amhara Region,Metemma,North Gondar Zone,
Amhara Region,Mirab Armachiho,North Gondar Zone,
Amhara Region,Mirab Belessa,North Gondar Zone,
Amhara Region,Misraq Belessa,North Gondar Zone,
Amhara Region,Qwara,North Gondar Zone,
Amhara Region,Tach Armachiho,North Gondar Zone,
Amhara Region,Takusa,North Gondar Zone,
Amhara Region,Tegeda,North Gondar Zone,
Amhara Region,Tselemt,North Gondar Zone,
Amhara Region,Wegera,North Gondar Zone,
Amhara Region,Angolalla Tera,North Shewa Zone,
Amhara Region,Ankober,North Shewa Zone,
Amhara Region,Antsokiyana Gemza,North Shewa Zone,
Amhara Region,Asagirt,North Shewa Zone,
Amhara Region,Basona Werana,North Shewa Zone,
Amhara Region,Berehet,North Shewa Zone,
Amhara Region,Debre Berhan (town),North Shewa Zone,
Amhara Region,Efratana Gidim,North Shewa Zone,
Amhara Region,Ensaro,North Shewa Zone,
Amhara Region,Geshe,North Shewa Zone,
Amhara Region,Hagere Mariamna Kesem,North Shewa Zone,
Amhara Region,Kewet,North Shewa Zone,
Amhara Region,Menjarna Shenkora,North Shewa Zone,
Amhara Region,Menz Gera Midir,North Shewa Zone,
Amhara Region,Menz Keya Gebreal,North Shewa Zone,
Amhara Region,Menz Lalo Midir,North Shewa Zone,
Amhara Region,Menz Mam Midir,North Shewa Zone,
Amhara Region,Merhabiete,North Shewa Zone,
Amhara Region,Mida Woremo,North Shewa Zone,
Amhara Region,Mojana Wadera,North Shewa Zone,
Amhara Region,Moretna Jiru,North Shewa Zone,
Amhara Region,Siyadebrina Wayu,North Shewa Zone,
Amhara Region,Termaber,North Shewa Zone,
Amhara Region,Bugna,North Wollo Zone,
Amhara Region,Dawunt,North Wollo Zone,
Amhara Region,Delanta,North Wollo Zone,
Amhara Region,Gidan,North Wollo Zone,
Amhara Region,Guba Lafto,North Wollo Zone,
Amhara Region,Habru,North Wollo Zone,
Amhara Region,Kobo,North Wollo Zone,
Amhara Region,Lasta,North Wollo Zone,
Amhara Region,Meket,North Wollo Zone,
Amhara Region,Wadla,North Wollo Zone,
Amhara Region,Weldiya (town),North Wollo Zone,
Amhara Region,Artuma Fursi,Oromia Zone,
Amhara Region,Bati,Oromia Zone,
Amhara Region,Dawa Chefe,Oromia Zone,
Amhara Region,Dawa Harewa,Oromia Zone,
Amhara Region,Jile Timuga,Oromia Zone,
Amhara Region,Kemise (town),Oromia Zone,
Amhara Region,Debre Tabor (town),South Gondar Zone,
Amhara Region,Dera,South Gondar Zone,
Amhara Region,Ebenat,South Gondar Zone,
Amhara Region,Farta,South Gondar Zone,
Amhara Region,Fogera,South Gondar Zone,
Amhara Region,Kemekem,South Gondar Zone,
Amhara Region,Lay Gayint,South Gondar Zone,
Amhara Region,Mirab Este,South Gondar Zone,
Amhara Region,Misraq Este,South Gondar Zone,
Amhara Region,Simada,South Gondar Zone,
Amhara Region,Tach Gayint,South Gondar Zone,
Amhara Region,Abuko,South Wollo Zone,
Amhara Region,Amba Sel,South Wollo Zone,
Amhara Region,Debre Sina,South Wollo Zone,
Amhara Region,Dessie (town),South Wollo Zone,
Amhara Region,Dessie Zuria,South Wollo Zone,
Amhara Region,Jama,South Wollo Zone,
Amhara Region,Kalu (woreda),South Wollo Zone,
Amhara Region,Kelala,South Wollo Zone,
Amhara Region,Kombolcha (town),South Wollo Zone,
Amhara Region,Kutaber,South Wollo Zone,
Amhara Region,Legahida,South Wollo Zone,
Amhara Region,Legambo,South Wollo Zone,
Amhara Region,Magdala,South Wollo Zone,
Amhara Region,Mehal Sayint,South Wollo Zone,
Amhara Region,Sayint,South Wollo Zone,
Amhara Region,Tehuledere,South Wollo Zone,
Amhara Region,Tenta,South Wollo Zone,
Amhara Region,Wegde,South Wollo Zone,
Amhara Region,Were Babu,South Wollo Zone,
Amhara Region,Were Ilu,South Wollo Zone,
Amhara Region,Aberegelle,Wag Hemra Zone,
Amhara Region,Dehana,Wag Hemra Zone,
Amhara Region,Gazbibla,Wag Hemra Zone,
Amhara Region,Sehala,Wag Hemra Zone,
Amhara Region,Soqota (town),Wag Hemra Zone,
Amhara Region,Soqota Zuria,Wag Hemra Zone,
Amhara Region,Zikuala,Wag Hemra Zone,
Amhara Region,Bahir Dar Zuria,West Gojjam Zone,
Amhara Region,Bure,West Gojjam Zone,
Amhara Region,Debub Achefer,West Gojjam Zone,
Amhara Region,Dega Damot,West Gojjam Zone,
Amhara Region,Dembecha,West Gojjam Zone,
Amhara Region,Finote Selam (town),West Gojjam Zone,
Amhara Region,Jabi Tehnan,West Gojjam Zone,
Amhara Region,Kuarit,West Gojjam Zone,
Amhara Region,Mecha (formerly known as Merawi),West Gojjam Zone,
Amhara Region,Sekela,West Gojjam Zone,
Amhara Region,Semien Achefer,West Gojjam Zone,
Amhara Region,Wemberma,West Gojjam Zone,
Amhara Region,Yilmana Densa (formerly known as Adet),West Gojjam Zone,
Amhara Region,Bahir Dar (town),Bahir Dar Special Zone,
Benishangul-Gumuz Region,Mao-Komo Special Woreda,--,Independent district/woredas
Benishangul-Gumuz Region,Pawe Special Woreda,--,Independent district/woredas
Benishangul-Gumuz Region,Asosa,Asosa Zone,
Benishangul-Gumuz Region,Bambasi,Asosa Zone,
Benishangul-Gumuz Region,Komesha,Asosa Zone,
Benishangul-Gumuz Region,Kormuk,Asosa Zone,
Benishangul-Gumuz Region,Menge,Asosa Zone,
Benishangul-Gumuz Region,Oda Godere,Asosa Zone,
Benishangul-Gumuz Region,Sherkole,Asosa Zone,
Benishangul-Gumuz Region,Agalo Mite,Kamashi Zone,
Benishangul-Gumuz Region,Belo Jegonfoy,Kamashi Zone,
Benishangul-Gumuz Region,Kamashi,Kamashi Zone,
Benishangul-Gumuz Region,Sirba Abbay,Kamashi Zone,
Benishangul-Gumuz Region,Yaso,Kamashi Zone,
Benishangul-Gumuz Region,Bulen,Metekel Zone,
Benishangul-Gumuz Region,Dangur,Metekel Zone,
Benishangul-Gumuz Region,Dibate,Metekel Zone,
Benishangul-Gumuz Region,Guba,Metekel Zone,
Benishangul-Gumuz Region,Mandura,Metekel Zone,
Benishangul-Gumuz Region,Wenbera,Metekel Zone,
Gambela Region,Itang Special Woreda,--,Independent district/woredas
Gambela Region,Abobo,Anuak Zone,
Gambela Region,Dimma,Anuak Zone,
Gambela Region,Gambela (town),Anuak Zone,
Gambela Region,Gambela Zuria,Anuak Zone,
Gambela Region,Gog,Anuak Zone,
Gambela Region,Jor,Anuak Zone,
Gambela Region,Akobo,Nuer Zone,
Gambela Region,Jikawo,Nuer Zone,
Gambela Region,Lare,Nuer Zone,
Gambela Region,Wentawo,Nuer Zone,
Gambela Region,Godere,Mezhenger Zone,
Gambela Region,Mengesh,Mezhenger Zone,
Oromia Region,Ada'a Chukala,--,Defunct district/woredas
Oromia Region,Adolana Wadera,--,Defunct district/woredas
Oromia Region,Amuru Jarte,--,Defunct district/woredas
Oromia Region,Ayra Guliso,--,Defunct district/woredas
Oromia Region,Bekoji (woreda),--,Defunct district/woredas
Oromia Region,Berehna Aleltu,--,Defunct district/woredas
Oromia Region,Bila Seyo,--,Defunct district/woredas
Oromia Region,Boji,--,Defunct district/woredas
Oromia Region,Chiro (woreda),--,Defunct district/woredas
Oromia Region,Dale Lalo,--,Defunct district/woredas
Oromia Region,Dodotana Sire,--,Defunct district/woredas
Oromia Region,Dugda Bora,--,Defunct district/woredas
Oromia Region,Gaserana Gololcha,--,Defunct district/woredas
Oromia Region,Gawo Dale,--,Defunct district/woredas
Oromia Region,Gola Odana Meyumuluke,--,Defunct district/woredas
Oromia Region,Hagere Mariam,--,Defunct district/woredas
Oromia Region,Hawa Welele,--,Defunct district/woredas
Oromia Region,Jimma Gidami,--,Defunct district/woredas
Oromia Region,Jimma Horo <East Welega>,--,Defunct district/woredas
Oromia Region,Mennana Harena Buluk,--,Defunct district/woredas
Oromia Region,Mulona Sululta,--,Defunct district/woredas
Oromia Region,Sinanana Dinsho,--,Defunct district/woredas
Oromia Region,Walisona Goro,--,Defunct district/woredas
Oromia Region,Wama Bonaya,--,Defunct district/woredas
Oromia Region,Wuchalena Jido,--,Defunct district/woredas
Oromia Region,Yaya Gulelena Debre Liban,--,Defunct district/woredas
Oromia Region,Amigna,Arsi Zone,
Oromia Region,Aseko (woreda),Arsi Zone,
Oromia Region,Asella,Arsi Zone,
Oromia Region,Bale Gasegar,Arsi Zone,
Oromia Region,Chole (woreda),Arsi Zone,
Oromia Region,Digeluna Tijo,Arsi Zone,
Oromia Region,Diksis,Arsi Zone,
Oromia Region,Dodota,Arsi Zone,
Oromia Region,Enkelo Wabe,Arsi Zone,
Oromia Region,Gololcha,Arsi Zone,
Oromia Region,Guna (woreda),Arsi Zone,
Oromia Region,Hitosa,Arsi Zone,
Oromia Region,Jeju (woreda),Arsi Zone,
Oromia Region,Limuna Bilbilo,Arsi Zone,
Oromia Region,Lude Hitosa,Arsi Zone,
Oromia Region,Merti,Arsi Zone,
Oromia Region,Munesa,Arsi Zone,
Oromia Region,Robe (woreda),Arsi Zone,
Oromia Region,Seru (woreda),Arsi Zone,
Oromia Region,Sire,Arsi Zone,
Oromia Region,Sherka,Arsi Zone,
Oromia Region,Sude,Arsi Zone,
Oromia Region,Tena (woreda),Arsi Zone,
Oromia Region,Tiyo (woreda),Arsi Zone,
Oromia Region,Ziway Dugda,Arsi Zone,
Oromia Region,Agarfa (woreda),Bale Zone,
Oromia Region,Berbere (woreda),Bale Zone,
Oromia Region,Dawe Kachen,Bale Zone,
Oromia Region,Dawe Serara,Bale Zone,
Oromia Region,Delo Menna,Bale Zone,
Oromia Region,Dinsho (woreda),Bale Zone,
Oromia Region,Gasera,Bale Zone,
Oromia Region,Ginir (woreda),Bale Zone,
Oromia Region,Goba (woreda),Bale Zone,
Oromia Region,Goba (town),Bale Zone,
Oromia Region,Gololcha,Bale Zone,
Oromia Region,Goro,Bale Zone,
Oromia Region,Guradamole,Bale Zone,
Oromia Region,Harena Buluk,Bale Zone,
Oromia Region,Legehida,Bale Zone,
Oromia Region,Meda Welabu,Bale Zone,
Oromia Region,Raytu,Bale Zone,
Oromia Region,Robe (town),Bale Zone,
Oromia Region,Seweyna,Bale Zone,
Oromia Region,Sinana,Bale Zone,
Oromia Region,Abaya,Borena Zone,
Oromia Region,Arero,Borena Zone,
Oromia Region,Bule Hora,Borena Zone,
Oromia Region,Dire (woreda),Borena Zone,
Oromia Region,Dugda Dawa,Borena Zone,
Oromia Region,Gelana,Borena Zone,
Oromia Region,Miyu (woreda),Borena Zone,
Oromia Region,Moyale,Borena Zone,
Oromia Region,Teltele (woreda),Borena Zone,
Oromia Region,Yabelo (woreda),Borena Zone,
Oromia Region,Babille,East Hararghe Zone,
Oromia Region,Bedeno (woreda),East Hararghe Zone,
Oromia Region,Chinaksen (woreda),East Hararghe Zone,
Oromia Region,Deder (woreda),East Hararghe Zone,
Oromia Region,Fedis,East Hararghe Zone,
Oromia Region,Girawa (woreda),East Hararghe Zone,
Oromia Region,Gola Oda,East Hararghe Zone,
Oromia Region,Goro Gutu,East Hararghe Zone,
Oromia Region,Gursum,East Hararghe Zone,
Oromia Region,Haro Maya (woreda),East Hararghe Zone,
Oromia Region,Jarso (Hararge),East Hararghe Zone,
Oromia Region,Kersa,East Hararghe Zone,
Oromia Region,Kombolcha (woreda),East Hararghe Zone,
Oromia Region,Kurfa Chele (woreda),East Hararghe Zone,
Oromia Region,Malka Balo,East Hararghe Zone,
Oromia Region,Meta (woreda),East Hararghe Zone,
Oromia Region,Meyumuluke,East Hararghe Zone,
Oromia Region,Midega Tola,East Hararghe Zone,
Oromia Region,Ada'a,East Shewa Zone,
Oromia Region,Adama Zuria,East Shewa Zone,
Oromia Region,Adami Tullu and Jido Kombolcha,East Shewa Zone,
Oromia Region,Bishoftu (town),East Shewa Zone,
Oromia Region,Bora (woreda),East Shewa Zone,
Oromia Region,Dugda (woreda),East Shewa Zone,
Oromia Region,Boset,East Shewa Zone,
Oromia Region,Fentale,East Shewa Zone,
Oromia Region,Gimbichu,East Shewa Zone,
Oromia Region,Liben,East Shewa Zone,
Oromia Region,Lome (woreda),East Shewa Zone,
Oromia Region,Ziway (town),East Shewa Zone,
Oromia Region,Bonaya Boshe,East Welega Zone,
Oromia Region,Diga,East Welega Zone,
Oromia Region,Gida Kiremu,East Welega Zone,
Oromia Region,Gobu Seyo,East Welega Zone,
Oromia Region,Gudeya Bila,East Welega Zone,
Oromia Region,Guto Gida,East Welega Zone,
Oromia Region,Haro Limmu,East Welega Zone,
Oromia Region,Leka Dulecha,East Welega Zone,
Oromia Region,Ibantu,East Welega Zone,
Oromia Region,Jimma Arjo,East Welega Zone,
Oromia Region,Limmu (woreda),East Welega Zone,
Oromia Region,Nekemte (town),East Welega Zone,
Oromia Region,Nunu Kumba,East Welega Zone,
Oromia Region,Sasiga,East Welega Zone,
Oromia Region,Sibu Sire,East Welega Zone,
Oromia Region,Wama Hagalo,East Welega Zone,
Oromia Region,Wayu Tuka,East Welega Zone,
Oromia Region,Adola,Guji Zone,
Oromia Region,Ana Sora,Guji Zone,
Oromia Region,Bore (woreda),Guji Zone,
Oromia Region,Dima (woreda),Guji Zone,
Oromia Region,Girja,Guji Zone,
Oromia Region,Hambela Wamena,Guji Zone,
Oromia Region,Harenfema,Guji Zone,
Oromia Region,Kebri Mangest (town),Guji Zone,
Oromia Region,Kercha,Guji Zone,
Oromia Region,Liben,Guji Zone,
Oromia Region,Negele Borana (town),Guji Zone,
Oromia Region,Odo Shakiso,Guji Zone,
Oromia Region,Uraga (woreda),Guji Zone,
Oromia Region,Wadera (woreda),Guji Zone,
Oromia Region,Abay Chomen,Horo Gudru Welega Zone,
Oromia Region,Abe Dongoro,Horo Gudru Welega Zone,
Oromia Region,Amuru (woreda),Horo Gudru Welega Zone,
Oromia Region,Guduru (woreda),Horo Gudru Welega Zone,
Oromia Region,Hababo Guduru,Horo Gudru Welega Zone,
Oromia Region,Horo (woreda),Horo Gudru Welega Zone,
Oromia Region,Jardega Jarte,Horo Gudru Welega Zone,
Oromia Region,Jimma Genete,Horo Gudru Welega Zone,
Oromia Region,Jimma Rare,Horo Gudru Welega Zone,
Oromia Region,Shambu (town),Horo Gudru Welega Zone,
Oromia Region,Ale (woreda),Illubabor Zone,
Oromia Region,Alge Sache,Illubabor Zone,
Oromia Region,Bedele (town),Illubabor Zone,
Oromia Region,Bedele Zuria,Illubabor Zone,
Oromia Region,Bicho (woreda),Illubabor Zone,
Oromia Region,Bilo Nopha,Illubabor Zone,
Oromia Region,Borecha,Illubabor Zone,
Oromia Region,Bure,Illubabor Zone,
Oromia Region,Chewaka,Illubabor Zone,
Oromia Region,Chora (woreda),Illubabor Zone,
Oromia Region,Dabo Hana,Illubabor Zone,
Oromia Region,Darimu,Illubabor Zone,
Oromia Region,Dega (woreda),Illubabor Zone,
Oromia Region,Didessa (woreda),Illubabor Zone,
Oromia Region,Didu (woreda),Illubabor Zone,
Oromia Region,Doreni,Illubabor Zone,
Oromia Region,Gechi (woreda),Illubabor Zone,
Oromia Region,Hurumu,Illubabor Zone,
Oromia Region,Mako (woreda),Illubabor Zone,
Oromia Region,Metu Zuria,Illubabor Zone,
Oromia Region,Metu (town),Illubabor Zone,
Oromia Region,Nono Sele,Illubabor Zone,
Oromia Region,Supena Sodo,Illubabor Zone,
Oromia Region,Yayu (woreda),Illubabor Zone,
Oromia Region,Agaro (town),Jimma Zone,
Oromia Region,Chora Botor,Jimma Zone,
Oromia Region,Dedo,Jimma Zone,
Oromia Region,Gera (woreda),Jimma Zone,
Oromia Region,Gomma (woreda),Jimma Zone,
Oromia Region,Gumay (woreda),Jimma Zone,
Oromia Region,Kersa,Jimma Zone,
Oromia Region,Limmu Kosa,Jimma Zone,
Oromia Region,Limmu Sakka,Jimma Zone,
Oromia Region,Mana (woreda),Jimma Zone,
Oromia Region,Omo Nada,Jimma Zone,
Oromia Region,Seka Chekorsa (woreda),Jimma Zone,
Oromia Region,Setema,Jimma Zone,
Oromia Region,Shebe Senbo,Jimma Zone,
Oromia Region,Sigmo (woreda),Jimma Zone,
Oromia Region,Sokoru (woreda),Jimma Zone,
Oromia Region,Tiro Afeta,Jimma Zone,
Oromia Region,Anfillo (woreda),Kelem Welega Zone,
Oromia Region,Dale Sedi,Kelem Welega Zone,
Oromia Region,Dale Wabera,Kelem Welega Zone,
Oromia Region,Dembidolo (town),Kelem Welega Zone,
Oromia Region,Gawo Kebe,Kelem Welega Zone,
Oromia Region,Gidami (woreda),Kelem Welega Zone,
Oromia Region,Hawa Gelan,Kelem Welega Zone,
Oromia Region,Jimma Horo <Kelem Welega>,Kelem Welega Zone,
Oromia Region,Lalo Kile,Kelem Welega Zone,
Oromia Region,Sayo,Kelem Welega Zone,
Oromia Region,Yemalogi Welele,Kelem Welega Zone,
Oromia Region,Abichuna Gne'a,North Shewa Zone,
Oromia Region,Aleltu,North Shewa Zone,
Oromia Region,Debre Libanos (woreda),North Shewa Zone,
Oromia Region,Degem,North Shewa Zone,
Oromia Region,Dera,North Shewa Zone,
Oromia Region,Fiche (town),North Shewa Zone,
Oromia Region,Gerar Jarso,North Shewa Zone,
Oromia Region,Hidabu Abote,North Shewa Zone,
Oromia Region,Jido,North Shewa Zone,
Oromia Region,Kembibit,North Shewa Zone,
Oromia Region,Kuyu,North Shewa Zone,
Oromia Region,Sendafa (town),North Shewa Zone,
Oromia Region,Wara Jarso,North Shewa Zone,
Oromia Region,Wuchale,North Shewa Zone,
Oromia Region,Yaya Gulele,North Shewa Zone,
Oromia Region,Amaya (woreda),South West Shewa Zone,
Oromia Region,Becho,South West Shewa Zone,
Oromia Region,Dawo,South West Shewa Zone,
Oromia Region,Elu (woreda),South West Shewa Zone,
Oromia Region,Goro,South West Shewa Zone,
Oromia Region,Kersana Malima,South West Shewa Zone,
Oromia Region,Seden Sodo (formerly known as Kokir),South West Shewa Zone,
Oromia Region,Sodo Dacha,South West Shewa Zone,
Oromia Region,Tole,South West Shewa Zone,
Oromia Region,Waliso (woreda),South West Shewa Zone,
Oromia Region,Waliso (town),South West Shewa Zone,
Oromia Region,Wonchi,South West Shewa Zone,
Oromia Region,Adaba (woreda),West Arsi Zone,
Oromia Region,Arsi Negele (woreda),West Arsi Zone,
Oromia Region,Dodola (woreda),West Arsi Zone,
Oromia Region,Gedeb Asasa,West Arsi Zone,
Oromia Region,Kofele (woreda),West Arsi Zone,
Oromia Region,Kokosa (woreda),West Arsi Zone,
Oromia Region,Kore (woreda),West Arsi Zone,
Oromia Region,Nensebo (woreda),West Arsi Zone,
Oromia Region,Seraro,West Arsi Zone,
Oromia Region,Shala (woreda),West Arsi Zone,
Oromia Region,Shashamene (town),West Arsi Zone,
Oromia Region,Shashamene Zuria,West Arsi Zone,
Oromia Region,Anchar,West Hararghe Zone,
Oromia Region,Badessa (town),West Hararghe Zone,
Oromia Region,Boke (woreda),West Hararghe Zone,
Oromia Region,Chiro (town),West Hararghe Zone,
Oromia Region,Chiro Zuria,West Hararghe Zone,
Oromia Region,Gemechis,West Hararghe Zone,
Oromia Region,Darolebu,West Hararghe Zone,
